"Hylak_id","Catch_area"
160375,52.0392972036961
160376,12.0684011541176
160380,125.064617379705
160382,32.7007768624511
160387,8.20156256130308
160390,45.341684148267
160391,9.69938127020401
160392,15.0356814719975
160395,20.7176075433733
160397,15.714145904281
160399,19.985059740178
160400,42.6243194797429
160401,174.085472439518
160409,41.0284913912851
160410,69.1489662369995
160412,11.3182460318332
160416,25.7791011412645
160417,48.8598300551232
160418,20.0871706933944
160419,49.0186833877686
160422,21.8457502876357
160426,6.24268895635515
160427,169.37600874668
160431,124.182320871868
160435,355.229530565648
160436,13.6017390823018
160441,10.46604612225
160447,20.1891858132601
160448,5.22316553501898
160450,41.7358018000062
160452,30.430411962725
160454,40.5338694476002
160455,98.6862294650832
160459,19.8509848074338
160462,77.9251844117923
160463,21.1757081893562
160465,4.99107581733555
160469,14.1265046247101
160472,122.360872530083
160474,177.934852198542
160475,18.0176852972417
160479,60.5934251250637
160481,43.4020587770473
160484,27.473699766287
160487,13.6816627053749
160488,22.0871840552392
160492,27.7945173685134
160495,12.1275478214497
160496,52.7147181553048
160497,34.3259351466995
160498,18.9744233388931
160503,36.7786317983587
160506,36.7387613795341
160507,10.121058506176
160509,17.9613280536529
160511,166.505785108491
160515,66.7284534487779
160516,70.0321174183304
160521,52.9090665339339
160522,6.99952293682951
160523,17.4951804693961
160526,109.867851063023
160528,24.9450224554555
160533,32.2068799433601
160539,12.6545839377663
160543,4.30378206667823
160551,125.187989253279
160554,88.7117045889432
160555,11.0566078113803
160570,137.036310470752
160571,142.008145509486
160576,50.2613976630889
160577,16.1746598156472
160580,34.3994024640142
160587,13.5984054772614
160592,12.6770167405217
160597,10.4122677270223
160598,65.0349280531784
160599,40.9601179281228
160605,65.6345721812459
160606,1498.50207534396
160609,37.0482455477148
160611,129.249912862451
160613,28.5296956627665
160614,272.651362319395
160615,80.2439303911115
160621,122.489685216002
160626,34.7089542722884
160630,64.1922543140132
160635,36.4575303227953
160636,211.594247186445
160644,19.9179192379619
160646,8.29416906739974
160648,187.675691929791
160649,27.8276332273965
160651,141.099850742251
160652,142.533892993206
160653,15.0509154361422
160655,233.093964877937
160661,23.9897531868311
160663,29.9043921357154
160665,13.2451864322227
160666,37.8669597743521
160672,7.78770202695399
160674,77.8495555083509
160676,70.4975432545646
160682,24.1242096976522
160691,8.85149140085167
160694,25.6745247921823
160695,26.6802399580205
160701,42.8003195554245
160702,161.929227016748
160705,297.140913599441
160707,11.0604521146827
160709,17.6061368351001
160711,122.868549599949
160717,43.2840713682928
160719,22.6652197600053
160720,26.7348289691897
160723,16.4694937861512
160724,16.232545112828
160726,7.00112716850084
160736,39.3720109329953
160741,6.96306186582512
160745,38.9679549300227
160748,268.517716022437
160749,43.7520431006148
160751,10.6971034291109
160752,17.4339795619936
160759,50.2000944739596
160760,13.7762136486904
160765,106.647148716277
160766,85.1967743370985
160771,7.4445853879571
160779,23.4200442574672
160780,36.6859005020368
160782,30.0373793936526
160786,79.589877868171
160788,51.0863665105028
160792,76.8671774866996
160793,128.450752276463
160799,23.8409148511664
160803,22.7757447239822
160805,37.7392108084409
160807,23.5101686234876
160812,60.1987876402409
160813,63.7315754570844
160814,22.5538948046185
160816,31.3230978243608
160817,128.026845423854
160821,36.9389892788447
160822,30.2113879065872
160831,259.644480396588
160832,53.0239622324511
160833,31.402825802428
160841,3951.72908834657
160842,62.450690475051
160845,431.73525699879
160848,35.8768256278628
160853,20.6667732230088
160856,11.6356833776036
160858,34.4877831793106
160859,174.445415775862
160861,13.970052421805
160862,98.8066715853899
160870,36.8834631382733
160879,28.180012046294
160881,26.1114797279165
160882,39.594546008106
160883,36.8036927368364
160894,673.806848375927
160898,58.2475741504818
160902,17.9504385752523
160907,73.0755488658324
160909,56.1639463123982
160912,62.0364877347433
160913,114.717431989035
160915,19.5551968372666
160917,14.5768810313747
160921,18.1724703606118
160922,18.2155614116542
160925,40.7903825587186
160929,47.7424426473249
160931,80.3980646033814
160934,18.4667794751587
160938,17.0328762534491
160944,176.694087690196
160948,25.4391996840574
160949,29.7966920424364
160950,18.4599273759508
160951,218.120255791571
160955,113.305322652661
160958,30.1133807209833
160960,79.0892415957197
160963,55.1193783487661
160964,115.038705233442
160969,290.440976907258
160977,25.4162943314632
160978,62.4568733949799
160979,10.7290612958407
160981,16.9415080424435
160991,101.2821537337
160994,44.4002331679487
160997,838.144631767834
160999,156.656462309218
161002,10.6122550521497
161008,10.1603318674686
161009,83.7981845874083
161012,22.6251303812681
161013,55.0960787906238
161015,146.465086024898
161020,29.9330131769319
161022,37.5104075414605
161023,8.46281168239784
161026,19.7077648821497
161028,30.4366343408925
161033,21.9843888823671
161034,450.358170904832
161035,92.9599286487321
161039,49.5099288799314
161042,122.469832173437
161043,31.0751289667264
161051,251.622077893923
161052,116.887030236248
161053,39.106345023315
161055,350.259527176845
161057,8.79188589727777
161059,105.244124305585
161064,6.54924130563197
161067,42.260020227511
161073,34.8487811225874
161074,118.703749779425
161080,17.0979005671505
161083,22.9846836413988
161084,101.780404471371
161085,30.9006246723337
161088,43.2480574463359
161101,21.1291830779463
161102,67.9227602184723
161104,66.8956054986074
161105,517.784376577077
161106,8.80441791939241
161107,42.8818417103496
161108,38.6734942590009
161110,109.136880967215
161113,145.430905471043
161124,33.1079360266073
161130,110.48998404842
161134,33.4737914390557
161136,110.112999022429
161138,22.9901401534887
161146,41.3323984374502
161147,49.5695675762859
161155,49.0984049335224
161157,72.9405627688976
161159,61.8278844514288
161162,29.7370058052369
161165,34.7650400754127
161168,26.6009428593299
161170,344.510208557161
161171,76.6446081688729
161175,25.864570977483
161176,81.4750618023233
161182,16.3761292240857
161184,96.967241204878
161185,82.8595239011718
161187,18.8299792112868
161191,195.68283084029
161195,78.6880512863346
161196,12.0099717174575
161198,37.8649299484728
161206,369.287751634039
161207,99.2890278166746
161208,11.9394300159234
161212,13.5493935388797
161216,556.807743990888
161219,31.9317852278043
161226,21.7532089738077
161227,18.6835120310036
161231,84.9526301691437
161233,44.5125287508627
161242,33.3242644372054
161244,17.323134971782
161246,21.4013024144869
161249,18.7501985153983
161250,56.1414423793207
161253,293.463197070507
161256,39.9395308102396
161258,61.7266575639547
161259,14.7099001515353
161260,30.3454373020465
161262,16.717319738657
161270,31.0649795787509
161271,25.1166308540366
161274,23.3886938095517
161275,313.133477846049
161282,90.9596634131534
161283,26.6980265556694
161284,45.5161357186009
161288,22.9592451781133
161292,116.140250194557
161294,35.8970622008253
161304,15.9175546019986
161305,31.7927608671519
161311,53.3113971303949
161320,23.4422909313371
161322,75.5895722861754
161323,19.8408569869768
161331,23.5322409728792
161334,18.1880708952326
161335,18.4128127707834
161337,21.5785072507623
161339,25.4435892080528
161346,27.9183461943014
161351,51.5900322449182
161357,28.0390260175076
161360,27.3095713864649
161362,790.809780919664
161368,61.1538558487349
161369,45.1709894718242
161373,52.3780511551429
161375,26.5399179948415
161378,107.47033577623
161386,9.93892330897588
161391,163.592911354144
161396,18.9067164055839
161400,25.9919033944876
161404,72.2141064682632
161409,73.4700518540296
161414,71.1762271059728
161416,42.5460161189575
161417,19.7418516646661
161418,58.1932251528466
161421,151.607699032586
161424,102.344085738094
161428,26.3467497192475
161429,23.0259927688686
161431,41.008135315327
161435,11.2988645236029
161438,429.580934599325
161446,63.0805779074306
161449,10.7489380653929
161451,50.6032460114165
161453,45.1492873791074
161454,81.3410430725397
161457,20.7936726008106
161459,105.638525250322
161461,119.651346474461
161463,14.4809961085181
161465,139.929307895518
161467,102.061730270379
161470,52.0507024905427
161471,52.2981867953898
161472,37.6200696245044
161477,8.9430889559347
161479,86.6150733381636
161482,46.3223733174759
161483,55.9339193485717
161487,432.792562745821
161488,12.4521261802078
161490,114.472295116563
161491,49.794045986761
161494,60.26932826776
161496,139.460423821789
161498,53.902307741823
161502,33.7988145493829
161503,13.4728189979517
161505,26.1682186494095
161506,15.3487217239273
161508,9.75861494918412
161510,27.3788624687338
161513,34.191881802065
161520,48.92533322405
161526,11.8333606117184
161530,17.4466288148487
161537,28.0487444422004
161547,69.9183405078938
161551,44.4725953101664
161552,64.9243649708771
161558,27.8854137535529
161563,180.831405221048
161568,33.570571392945
161570,23.4167970725574
161573,63.7267016269705
161574,18.9835040442126
161576,18.0914391771996
161578,22.7570021178823
161580,31.2120751591607
161586,19.2541691410873
161596,36.6936833728435
161598,17.5136958414924
161599,62.3078960347078
161604,17.8668183490262
161605,43.2339575346624
161609,16.8490875618231
161611,52.585673639466
161612,32.3642139381803
161613,25.2357251201838
161614,23.0908902837776
161615,53.0442603936115
161616,228.831769153766
161618,22.9715214954764
161621,32.0897575084345
161625,31.6138532651427
161626,20.7863101590946
161633,36.0611747612819
161634,15.7249565086873
161637,27.9284844699302
161638,42.112322739616
161641,9.35180774574542
161648,21.3674248467855
161660,41.2983874256018
161661,27.1484988689139
161662,57.5636082565305
161663,164.281112204643
161670,21.9363848222759
161675,59.0251149954377
161676,34.1656169675637
161681,43.8355787501728
161684,11.717581459889
161686,70.2438370839517
161692,30.2059196933543
161693,27.5124791937992
161694,28.6936883691708
161696,20.1068144437516
161700,9.9193018473745
161707,24.6236234526551
161708,348.180378304096
161713,26.9130491788563
161715,16.8416168107585
161716,69.9828043624372
161717,11.8169692879657
161719,72.6729822570415
161727,32.7808338127138
161728,37.8349972448874
161729,24.0628718393619
161730,28.7807742415041
161736,77.2212413902354
161737,10.7492256246642
161739,706.839217522552
161741,21.1386323283217
161742,60.7255975225376
161743,39.0238842642287
161747,30.1533832295013
161754,157.245880798004
161757,14.8600881225942
161758,10.5922396718452
161768,101.285423113405
161770,25.6102845766424
161771,39.6007201812983
161772,15.3278322575865
161774,55.2847839125142
161777,78.6621205029504
161778,40.6120880555846
161779,78.5689235427637
161781,27.3888793643692
161784,33.4737526220071
161786,26.2201686763057
161787,53.3524364383132
161788,37.0036686330742
161795,95.0108255849726
161800,41.9615266941626
161801,42.5649924649217
161802,171.548046061457
161804,29.0429793992148
161805,45.3063616182633
161808,38.8573999267284
161810,48.6766517877278
161812,58.5707941534114
161813,21.401002723515
161814,56.0387297974169
161815,36.158776218255
161817,69.0998501138231
161818,32.1562522072287
161825,39.2385348687334
161828,44.6993527147406
161835,24.2752983429539
161837,38.834094792904
161844,19.9457761073565
161846,78.7078393298307
161847,58.5732843552561
161848,17.567774824918
161853,70.5576231337221
161859,18.3731391563045
161862,16.7180578534634
161867,65.7460991845893
161871,12.4880514338908
161874,17.8978260450949
161876,18.8563731322299
161878,226.426543301023
161880,16.5083596074434
161895,35.1646997918437
161901,85.8908137652339
161903,45.8515760013455
161904,156.688823609407
161907,22.0372774921967
161908,50.0111366150582
161911,109.766128702385
161912,5966.58319837923
161916,13.1108941503628
161927,43.9794475552544
161928,37.85043534616
161933,86.0597775236201
161942,21.0604478285491
161943,29.2732536043906
161945,6.12359615929109
161948,13.638305200613
161954,21.8118929468365
161956,33.3006931914175
161957,33.358292722815
161959,55.6456965870961
161961,25.5487899090855
161967,51.3306965643487
161975,86.6404776799244
161976,27.2267630015531
161978,72.3610897291551
161981,33.998996178512
161982,11.6228869788055
161984,150.588834829489
161989,59.1785226666388
161991,51.8488639369882
161993,7.18873478577203
161994,50.7885232246555
161995,86.4173341116907
161996,26.2472782691031
161999,563.239820672445
162000,72.2951106100364
162002,32.1184705790893
162004,8.62818362508857
162008,24.2668653993192
162009,43.2091081018453
162014,185.988715076935
162018,6.73839795433384
162019,31.8130967614152
162022,7.60063506037271
162023,12.5914544428089
162026,27.7381057000005
162027,106.615061946416
162030,42.8539652028081
162036,155.318066933546
162037,58.7198720440646
162038,12.8887162551869
162039,96.2589589618276
162042,56.417169351011
162044,318.604583063213
162048,15.6760900189477
162051,472.179907669914
162052,29.8541302961991
162057,21.5808776383455
162058,40.457103504945
162060,68.0165493993309
162061,136.19609887741
162062,25.0032384397475
162064,191.325041095567
162066,416.27428816112
162067,34.3645598579195
162071,99.7434696870927
162073,72.4362941663794
162074,96.1505708248178
162075,16.7276563100796
162078,44.6844977074
162079,80.7876631236718
162086,108.804478417689
162087,15.5760293181654
162089,25.5994498584709
162093,46.2241750534465
162094,31.6398171896506
162097,54.5349460890707
162101,28.6265389017487
162102,59.6592566709141
162103,113.666045457495
162105,13.6926735710998
162107,70.9596126833728
162108,21.3432726286557
162110,43.8942649130093
162113,24.0709334700149
162117,92.0380169359836
162120,52.5144053625145
162124,38.4171785844357
162126,52.1160011501554
162130,22.9581214123358
162137,47.4012855271375
162138,96.4085647170112
162139,25.6625868992442
162140,39.1069230041723
162141,15.1955108703995
162143,122.452766926401
162144,18.5627971835497
162148,33.6540827969528
162149,22.7036607811817
162151,140.258675070384
162154,347.790965852781
162162,56.3010577141336
162165,22.5596211123183
162175,22.3293069567646
162176,336.942874951942
162180,38.0606612563506
162181,32.9714455459446
162183,42.423823958292
162184,148.100406595146
162188,67.7733195710766
162190,179.484190537369
162191,28.3473455478678
162192,35.700312863207
162195,29.8968319413531
162199,72.8426555690998
162201,51.219028234351
162202,272.35169938585
162210,156.27128791433
162215,421.497937264965
162216,51.4471055560928
162218,35.236493674805
162220,48.1485595093079
162222,71.7326480684517
162224,9.88085067708236
162230,12.5817233001326
162235,50.6473461814263
162237,129.226393109846
162238,211.77884091336
162239,11.6286930827161
162240,145.847883807263
162243,159.573498375388
162244,18.689522776491
162246,16.4235666353457
162249,49.2210730528274
162250,26.5171975113041
162251,46.8728688373878
162253,13.2338161277347
162255,38.7268283497684
162256,47.3710256950654
162257,52.8770330506904
162258,70.2619105965956
162260,68.1115394378176
162261,159.957296304547
162262,57.7442143827431
162265,34.8003996477201
162266,51.0178687555243
162267,30.5934367228511
162268,39.3291571238535
162269,27.6133249584953
162270,54.0026729911907
162273,66.2901513382232
162274,149.651446916303
162280,123.702429334404
162284,17.7573955783
162285,308.204346018625
162286,56.2834270548437
162288,36.7729802823271
162291,58.7797367131229
162295,82.2039705922757
162297,111.837934002801
162301,23.9884956241984
162308,19.6286316259173
162313,28.1631330117067
162314,83.9754832776495
162315,54.8341167884715
162321,79.5857476718081
162327,134.013553320634
162331,18.8315779916417
162332,69.5424587718577
162333,155.088686566025
162336,72.0576632401416
162338,491.384331276704
162341,103.380080930068
162343,22.0717138213351
162354,46.8634323283692
162357,8.40018787748587
162364,20.3811471051049
162365,30.727134380707
162366,88.4295302600949
162368,39.7883624859672
162369,87.0510023073164
162370,49.9781563446573
162371,49.4548606723378
162372,39.9736735542344
162374,82.9073851167224
162375,28.1242145158997
162378,79.0790100683558
162381,8.57895607837385
162382,62.7299054706479
162386,23.9158332859629
162387,30.1919818531961
162391,22.971271158028
162392,136.57163560706
162393,52.8768582222797
162394,256.106403954632
162397,32.6438503137063
162401,15.2557773738293
162404,34.5787679191161
162405,8.5950079113189
162409,134.004269265984
162411,140.086199940839
162415,62.657158596561
162416,24.2320217181948
162417,63.8832090578946
162418,33.3002477442028
162419,640.917410085679
162421,99.8103230665997
162422,39.7681145803783
162428,132.334042675642
162429,78.2606136832221
162430,28.1047636838349
162431,220.385870199803
162434,26.8852322031683
162436,71.7613125883081
162437,11.5519733872607
162439,32.5177545353294
162443,70.1070511650912
162444,15.4586958610992
162446,9.96878993625653
162449,84.3928475396265
162451,104.378504240436
162453,19.5572714723148
162454,519.863947325424
162456,53.3781576481699
162457,87.5651761898617
162458,11.4868999549025
162461,109.30797001063
162464,11.2349481306587
162465,192.670298250674
162471,219.601654873186
162474,184.825692305371
162479,194.277441819743
162480,49.44318158957
162481,79.7322564746961
162482,51.0296115524638
162487,214.349236481813
162490,112.990130290105
162491,116.262899594042
162493,63.1599448514272
162494,28.9660695241886
162496,37.45651140021
162497,104.994481903617
162501,30.7661054856808
162504,66.4080420650431
162505,212.730305842603
162506,34.6052252274964
162510,120.995679809429
162511,150.936303217423
162512,15.0266472608517
162514,24.9370194212512
162516,7.03145241426236
162517,34.6570005454286
162518,64.3616277007197
162519,93.8675171011069
162521,6.89527172826409
162525,94.782968646324
162528,113.512628199249
162534,34.7151237720694
162535,335.122056338337
162539,110.754802919243
162540,39.2477710026079
162544,25.2791921510984
162545,38.2598715246775
162547,65.4141563267089
162548,47.9692330398478
162551,30.7078888972723
162552,70.9144924662241
162555,109.558293940811
162557,86.7307655415953
162560,95.9403817559848
162564,172.619964461958
162565,156.221371697456
162567,229.492971863199
162569,1136.49199779227
162570,41.2636281434571
162572,34.2562942696048
162574,102.227546337569
162575,102.111570530507
162576,204.476666295183
162577,8.42038683041429
162580,36.4181363840367
162582,41.3411169163408
162584,94.478562407797
162588,14.7326719500419
162589,35.2923530725688
162595,15.9016138356981
162600,77.8334198954655
162602,15.3068796662542
162603,94.37999465641
162604,58.2542981774423
162608,55.2318122517737
162609,161.527005682379
162614,294.856066566205
162618,35.9017213025855
162619,39.252393385123
162621,14.0903524488803
162625,639.39267809243
162626,4.12347535153615
162627,113.420319181139
162634,36.1795223422518
162638,55.7185976057432
162641,70.0769798368441
162644,29.9916529978992
162646,266.580637726269
162647,50.695506626052
162649,25.126163232659
162650,52.2980522750071
162654,8.41100811474127
162656,145.93398450098
162658,13.398387763507
162659,64.6884034894376
162660,6.92448034986645
162661,50.9146915715202
162662,14.9083841295555
162667,107.445542590482
162668,37.2868032426147
162669,26.5601319365502
162670,231.759434171183
162673,22.199048255286
162679,67.4640209326779
162680,181.555704267281
162681,28.0139761453397
162682,25.1101084354077
162683,45.2681879451631
162685,20.2396511278521
162686,15.0171225764261
162692,15.0115095513127
162695,40.2083474048601
162703,82.0227352028979
162706,25.8109948621336
162707,33.4508430457158
162710,28.0859455646357
162712,53.3850307823242
162715,42.0136770288056
162717,628.095610353544
162722,16.3990904986647
162724,76.9085089949651
162725,21.6763277105017
162730,171.740131925156
162731,45.1883329677915
162732,49.7836954097689
162733,244.584479489023
162736,126.056859798168
162740,139.006629440312
162743,33.2894204493336
162746,157.294370606512
162758,58.8124377307746
162759,38.980754315379
162760,7.32002551648414
162767,19.6780452252194
162770,39.891587400818
162773,85.6437812951354
162776,17.0367250322105
162779,31.6291367642615
162780,88.9437760418572
162782,15.8181538573343
162787,76.0498892195358
162790,30.0063176517323
162795,186.995429749205
162799,17.0423408418295
162801,43.3324897815987
162802,16.3934061278883
162808,101.828378075462
162814,259.697788918685
162815,19.7015805766085
162818,130.547311534914
162819,22.0574088285621
162823,43.991013955788
162826,4.57520354223287
162828,85.3918928209525
162831,2122.76868064874
162832,38.9790567754501
162833,38.1929100571646
162834,61.3485592758251
162838,33.4019042120196
162840,12.4288829445996
162845,46.562838659599
162852,96.3665247430145
162853,22.942542056431
162855,33.5556964987136
162861,82.710626359401
162862,29.149080858686
162865,91.815490554683
162869,87.6160070034436
162873,31.9469231817639
162874,23.136036834508
162877,19.7646137230219
162886,9.36877423295009
162887,41.6340460982647
162889,296.797494882212
162893,32.6704773186257
162904,43.2785866445193
162906,72.9895628995131
162909,107.650909898468
162910,550.221247711045
162919,55.7730265876051
162920,10.1284864322969
162926,90.7333051476497
162932,63.1276105936918
162935,9.87602387595498
162937,55.9776881827555
162940,51.3706998007982
162942,82.1837552822368
162945,185.594370537736
162947,63.9363159040856
162950,15.7120442014852
162951,171.310417082847
162955,60.9010175331085
162956,31.5315188286989
162960,36.3546962569783
162961,76.4812411392705
162970,34.3782321037607
162976,2177.93666575906
162990,207.501158409561
163000,42.2315235203289
163005,36.2829222606717
163006,98.6850843512724
163007,11.1858754939339
163008,27.2383903257511
163010,39.1279987734002
163020,68.103873772499
163025,37.0781502711213
163026,18.9194375500718
163028,582.280059253668
163031,120.879366421524
163032,30.6256261289548
163037,28.2886832910281
163038,107.327867052278
163041,35.8044317565294
163042,41.8041603207031
163043,28.2937063789825
163048,409.716680451624
163050,17.1459162752437
163053,109.148667557752
163055,59.5992363999486
163056,215.701072696403
163059,47.9395904765334
163060,49.5985854611728
163073,16.3265995193928
163080,245.147144089462
163082,13.5950329251391
163087,35.2022223400757
163093,54.3408399021842
163096,735.34722084396
163097,18.7792033179566
163098,122.298927529874
163107,27.516650029789
163112,22.9525480851759
163115,412.635739203787
163118,87.3790885710165
163121,86.9250798904713
163123,28.8900598860242
163125,43.9894484084979
163126,63.6011547904561
163128,28.3958542542313
163129,144.75807698635
163132,38.0681869094704
163136,88.6251713336862
163142,155.175623736125
163143,62.813196461975
163144,150.031196171221
163147,24.275462906693
163152,37.1324735741026
163153,18.0755446857669
163156,140.207091406694
163158,809.577565350382
163165,24.6327245766764
163166,40.5445419118679
163167,208.465432781624
163168,159.25488227358
163171,57.3375306726109
163172,111.554103580188
163173,388.585450063405
163175,114.116722151411
163176,21.8782473750297
163183,56.0776584856249
163184,15.7673963668916
163185,49.1541744154087
163190,85.0484322271701
163193,59.0545327814524
163199,58.9813276198907
163203,11.2988750583557
163205,32.9153025495245
163206,143.956716870544
163207,28.5533347440652
163208,30.2318580826618
163211,34.573627868838
163215,624.432109232667
163216,52.2533821369755
163218,127.273445840417
163221,41.1384631228931
163227,37.0616563135795
163235,185.072074766123
163238,98.1373737711368
163239,7.6553001798811
163241,256.172866894125
163242,14.7834662855151
163245,142.172902439947
163246,41.0600503345606
163247,116.333172008132
163248,314.412657412599
163254,26.5196223815839
163257,41.7509640918456
163258,43.6677580725444
163261,39.1227204452636
163264,105.906220852186
163269,18.8893352395919
163276,12.255055405777
163279,23.5159868198144
163281,24.6609925631722
163282,125.416237188105
163283,63.1050168073009
163285,11.8044848792021
163286,29.8552126064543
163289,43.1532503571272
163290,33.420349647396
163291,60.4419776031312
163294,7.38730252833581
163295,13.8613916716864
163296,185.993833770194
163300,80.6678850680003
163306,61.6710411512659
163307,781.409390546939
163309,16.4297276914939
163311,90.0414928866114
163314,81.6558394229553
163321,7.86068847154003
163322,15.5597072965494
163328,26.640520782879
163334,967.738309833705
163342,312.850679080937
163343,47.355646061308
163344,25.6908656819448
163347,86.1652167341031
163350,12.1211867985177
163353,228.157269286918
163356,65.1938919864885
163363,13.1036063358441
163364,29.263879856019
163367,403.394620467709
163368,13.6224858004155
163376,82.4347998190753
163377,59.0763080158083
163384,334.919691703916
163386,24.4523618097209
163395,293.491844091163
163396,128.013885666511
163397,29.5119302234021
163403,6.94062411772692
163412,193.707323073429
163414,43.9143076877119
163417,504.125967858141
163418,114.023637744711
163420,109.645532292942
163421,8.1874218919208
163427,233.327656664398
163429,24.2652793654768
163430,51.9869562164653
163433,311.555921796246
163444,13.6485576795601
163446,45.3263165407905
163456,98.5183810505111
163457,51.0122926431336
163458,48.0966378226521
163468,30.8013545661734
163471,71.3204582399504
163472,699.33462622795
163473,85.1483207551032
163474,63.7055460738924
163475,6134.72571861772
163482,107.597707679971
163483,2397.61090538595
163486,24.7418128420754
163487,332.264381483514
163489,54.6064241429675
163493,41.0282985099012
163495,43.7914058806548
163497,71.850280913967
163500,15.6265878704484
163502,433.605400640681
163503,33.2536220292813
163506,17.3461044341976
163507,29.7044442267278
163510,68.1134777044506
163511,87.6786166482151
163513,10.8534194180035
163514,7.67529338251662
163518,48.6959561602532
163523,27.6037380760604
163527,42.6152481715211
163530,50.7171179502128
163533,32.8618044505415
163535,24.5136496470738
163536,34.7797845079042
163539,112.65807435152
163544,94.490502880866
163546,109.805343946914
163549,7.10766143399739
163550,20.8714696678023
163551,164.013447579726
163556,85.8388333183428
163562,120.153404483475
163565,8.82066082804775
163566,209.595839514981
163567,58.7722281006712
163571,47.8606912404066
163572,32.3338791719242
163573,51.5327785027162
163577,75.9661765387726
163578,1310.93072295576
163580,295.347182005503
163581,924.527201560498
163586,405.507763636728
163595,203.112378574495
163596,38.8300336535048
163597,246.492182481374
163604,78.3484836312229
163607,106.251718217764
163608,93.6547038819288
163613,318.975505102692
163617,13.3863464251739
163619,55.023727215574
163621,112.976249600857
163626,762.843375518782
163629,25.5164945663396
163631,141.22840714435
163636,126.207301482279
163640,191.007704703055
163641,58.8519275024425
163645,26.0932644883788
163648,67.2561058571174
163652,18.2719946134605
163654,10.1064634506523
163657,25.9932217040687
163659,16.3398732817463
163660,596.060554747603
163663,34.7687985964529
163668,149.656239821814
163669,14.2625521324653
163671,203.935083138437
163672,587.235998038214
163675,73.8715398275036
163676,82.8992048201803
163678,34.6192458840001
163679,155.804918102458
163680,21.4470533357737
163681,491.974870849206
163684,19.6450795646952
163685,47.8674232930993
163688,36.0199974436039
163689,10.6955171554297
163690,323.815606072923
163691,35.9140537165732
163694,85.4380660738396
163695,24.338426203598
163697,58.5120304535022
163698,103.258898877915
163699,71.395353135796
163704,119.135747694178
163705,209.002040501701
163707,51.5769343163216
163710,846.429010585753
163711,77.2079809773643
163715,47.9885454553393
163716,46.5167898759569
163717,18.6129134575183
163724,123.594872543261
163725,167.855779555846
163727,56.444353990337
163734,447.426456441271
163744,54.5952303533109
163745,45.1377651343796
163747,51.122934283355
163748,24.3090974212136
163750,31.1967108147849
163751,194.254194459253
163753,15.4907881573904
163754,21.9376959798588
163755,8.56210251973367
163759,62.9507421891219
163760,90.491651753377
163763,29.4042631672003
163772,986.693067018686
163777,13.1610601878526
163778,165.442062203846
163779,10.7905760724441
163796,25.8440345928913
163800,398.882657211489
163802,423.490747792897
163810,150.26367206313
163811,33.4097376007079
163813,62.3291432230181
163814,315.521589270681
163815,266.029516975132
163816,55.708290560842
163822,93.2612461532345
163824,53.5923118282188
163825,96.3772517529798
163827,18.8347279548674
163831,101.435292584127
163836,44.9139533657253
163837,114.633040375378
163839,364.783344904021
163842,34.6483387839429
163843,22.7922716026393
163848,48.9063065023769
163849,495.917641130443
163850,42.4734899979551
163857,86.4814251009391
163858,46.9230320706948
163860,29.7598309443884
163861,159.807544992063
163863,24.5125317418532
163864,67.4159376042782
163865,74.2132427439791
163867,29.2262397892394
163870,69.6936960584948
163879,113.159674421641
163883,104.715709333969
163886,122.822465792511
163888,140.236799075724
163892,38.4767032621491
163904,63.7652395908552
163907,33.2514324421774
163914,12.9622253179168
163917,41.7612612039731
163918,547.369190003217
163919,19.7855982596953
163921,44.3584542188146
163925,9.3254580871256
163928,252.649015430151
163934,23.0047637925431
163935,26.4365369958415
163940,46.7673231001706
163946,205.580909666702
163954,90.5012463070737
163965,37.4454486513625
163966,33.804886663819
163967,34.8373786809579
163968,16.2340396493109
163969,150.138889532972
163971,27.5168632926914
163972,53.7385718184447
163975,11.7095014243133
163977,14.5939245171097
163987,39.5066833433175
163988,49.5892873831079
163990,632.588838440141
163991,100.703234540936
163995,30.7939751329991
163996,112.55397400617
163997,109.602174037904
163999,46.7360173436177
164001,220.572742482259
164003,180.113752883946
164011,76.0176112970298
164019,43.6293579339619
164023,37.9181646072798
164027,72.5194044851521
164035,28.9835511045243
164037,108.930785810295
164039,45.5190200451945
164045,23.5968025276755
164046,31.6636934325948
164051,208.51914157827
164053,56.2253010968454
164054,62.826257710929
164057,104.828319775418
164062,82.1123980023037
164069,18.6680013152313
164071,282.853252671146
164076,37.008451832581
164077,89.9106188271319
164081,50.0047232000144
164083,90.2456739748389
164088,82.7740175674896
164091,55.626325940809
164092,135.984233588084
164094,73.7031682154839
164096,27.9757755656294
164098,95.3883388098794
164100,48.1132878359891
164101,128.975967335492
164102,85.3388808863105
164106,15.1833836420755
164108,39.5135886205206
164111,12.6792007027699
164114,164.422739157468
164116,71.4772222821221
164119,127.951906370114
164121,63.8419409561362
164125,97.0476298337573
164129,62.1456062919241
164131,14.8887224613716
164134,69.4394299619663
164136,45.3867016130266
164139,312.743927112977
164142,2192.55475532477
164143,119.363340708214
164144,23.1345908527728
164147,48.1827800063978
164150,68.6530973760527
164152,177.619731640343
164153,21.5223173325896
164155,86.4617748427858
164161,145.069043626057
164169,46.7021960039366
164175,37.2976061205706
164180,187.942460064031
164182,40.8347165816555
164184,767.563659078903
164186,78.8015082232066
164187,16.2813233682231
164194,38.4378130085608
164195,94.1602845485145
